"coordinates","name"
"POINT(39.743415 -3.488031)","Bahati women group"
"POINT(39.674394 -3.643847)","Polepole women group"
"POINT(39.671329 -3.789006)","Vdc kizingo A group"
"POINT(39.884207 -3.465359)","Nauvoya"
"POINT(39.884207 -3.465359)","Nauvoya"
"POINT(39.679341 -3.628745)","Makalangeni"
"POINT(39.657088 -3.779373)","Upendo women grp"
"POINT(39.807901 -3.535715)","Mpirani tree nursery"
"POINT(39.893239 -3.485015)","Amani widows"
"POINT(39.887246 -3.486082)","Kaoyeni amkeni group"
"POINT(39.689527 -3.809642)","Tumaini women Group"
"POINT(39.807941 -3.535451)","Mwito vsla group"
"POINT(39.677852132324 -3.8047641824332)","test"
"POINT(24.9589080111111 60.1865630888889)","petra0711"
"POINT(39.67549 -3.787557)","Chechemeko raha"
"POINT(0 0)","Axx int test"
"POINT(0 0)","interest numeric"
"POINT(24.7843194 60.18600003)","volu"
"POINT(0 0)","axxintrest1"
"POINT(36.79725955 -1.296756375)","j"
"POINT(36.7972036 -1.29675925)","kanyamwa west"
"POINT(36.9054487 -1.3072097)","leonar"
"POINT(38.488014 7.044557)","melaku intets"
"POINT(38.303833007819 6.4171918923554)","dilla interest group "
"POINT(36.80553 -1.288485)","biko.gwendo"
"POINT(38.488014 7.044557)","mel inter"
"POINT(38.475835 7.048396)","st office"
"POINT(38.488826 7.066739)","zain filed"
"POINT(38.771667 8.996983)","stp aa"
"POINT(38.49677 7.07606)","mass media cafe"
"POINT(39.808182 -3.535797)","Mpirani passion project"
"POINT(24.81383119 60.18439029)","ptest"
"POINT(-34.453125 31.952162238025)","hello pictures"
"POINT(-9.84375 37.1603165467368)","1t"
"POINT(41.1328125 4.21494314139065)","fsad"
"POINT(-67.1484375 19.9733487861106)","123"
"POINT(5.2734375 50.0641917366591)","fdsa"
"POINT(5.9765625 42.8115217450979)","321"
"POINT(58.0078125 12.8974891837559)","21"
"POINT(39.892793 -3.488136)","Ebenezar"
"POINT(39.891412 -3.476561)","Shime"
"POINT(39.891412 -3.476561)","Shime"
"\N","Equator"
"POINT(39.887246 -3.486082)","Kaoyeni amkeni group"
"POINT(38.6278305 7.1008154)","testt"
"POINT(39.667059 -3.789763)","Lamkani2"
"POINT(39.672508 -3.791456)","Tunajaribu2"
"POINT(39.684708 -3.650962)","Chonje"
"POINT(39.852819 -3.537466)","Songohe"
"POINT(0 0)","Axxim"
"POINT(39.313888549804 -3.7201591119243)","Chengoni52"
"POINT(36.7848238628358 -1.29394389688969)","Shimba"
"POINT(24.9590651 60.1866381)","petra1"
"POINT(38.486807 7.045061)","misgoster"
"POINT(39.916195 -3.474536)","Kidzokidzo"
"POINT(39.893239 -3.485015)","Amani widows"
"POINT(36.8210215 -1.2848348)","Timestamp"
"POINT(36.82096899 -1.2847371)","Time"
